Zone,T,a0,a1,b0,b1,M1,M2,d,f2,f3,phiS2S_1,phi_S2S_2,Sa_low,Sa_high,Afmin,Afmax
1033,0.175,0.92319025,-0.037419463,0.049692258,0.005050441,6.9359009,4.5,0,-0.8967669,0.1,0.31750032,0.49056758,0.024193101,0.24193101,0.25,2.1596445
1033,0.2,1.0887012,-0.066855393,0.11771228,-0.013833929,5.75625,4.5,0,-0.94227577,0.1,0.32253778,0.4895,0.03085885,0.3085885,0.25,2.2590199
1033,0.25,1.1584088,-0.056519216,0.16526007,-0.030219359,4.8884375,4.5,0,-0.916358,0.1,0.32883753,0.4712,0.03588812,0.3588812,0.25,2.5268336
1033,0.3,1.0229185,0,0,0,4.5,4.5,0,-0.82539008,0.1,0.35189969,0.4596,0.038374068,0.38374068,0.25,2.7812341
1033,0.4,1.2307266,0,0,0,4.5,4.5,0,-0.76052348,0.1,0.35042543,0.4449,0.036789193,0.36789193,0.25,3.4236679
1033,0.5,1.2960639,0,0,0,4.5,4.5,0,-0.6715871,0.1,0.31971769,0.4426,0.031420409,0.31420409,0.25,3.6548507
1033,0.6,1.3130718,0,0,0,4.5,4.5,0,-0.52509915,0.1,0.30095611,0.44291476,0.027863097,0.27863097,0.25,3.7175583
1033,0.7,1.2819061,0,0,0,4.5,4.5,0,-0.37602066,0.1,0.31894833,0.44318089,0.02739425,0.2739425,0.25,3.6034919
1033,0.85,1.2175262,0,0,0,4.5,4.5,0,-0.21242533,0.1,0.30609181,0.44752022,0.023499381,0.23499381,0.25,3.3788156
1033,1,1.0256936,0,0,0,4.5,4.5,0,-0.027005199,0.05,0.27394195,0.453,0.015943678,0.15943678,0.25,2.7890288
1033,1.5,0.73779516,0,0,0,4.5,4.5,0,0.13393216,0.05,0.1911044,0.40479823,0.009236815,0.092368151,0.25,2.7380956
1033,2,0.95396553,0,0,0,4.5,4.5,0,0.20076558,0.05,0.15,0.31717085,0.00530524,0.053052399,0.25,3.6347419
1033,2.5,0.76245893,0,0,0,4.5,4.5,0,0.12126133,0.05,0.15,0.31057852,0.003292115,0.032921148,0.25,2.5389088
1033,3,0.69808331,0,0,0,4.5,4.5,0,0.01290009,0.05,0.15,0.28404596,0.002011328,0.020113282,0.25,2.0432552
1033,4,0.79080228,0,0,0,4.5,4.5,0,0.034587117,0.05,0.15,0.24848112,0.001259197,0.012591967,0.25,2.2884194
1033,5,0.9001884,0,0,0,4.5,4.5,0,0.1199856,0.05,0.15,0.19976114,0.000875972,0.008759719,0.25,2.7398566
1033,-10,1.1286455,0.022589741,1.0279817,-0.22220464,3.8587009,-99,-0.014436281,-0.068987421,0.05,0.3,0.3,0.05,0.5,0.25,3.39081
1034,0.01,0.002196348,0.24898371,1.1509788,-0.24716392,4.03,4.5,0,-0.48686954,0.035,0.26078014,0.34124612,0.001498438,0.014984381,0.25,2.7776389
1034,0.025,-0.027476912,0.25817869,1.2431511,-0.26465778,4.5812422,4.5,0,-0.48081424,0.02,0.27502775,0.37610849,0.001332635,0.013326352,0.25,2.7998324
1034,0.05,-0.24601808,0.22060135,0.54495082,-0.06286083,5.2208557,4.5,0,-0.44351617,0.02,0.47017676,0.39551973,0.000945838,0.009458383,0.25,1.9293043
1034,0.075,-0.30278554,0.19966878,0.045502617,0.059209779,6.0375789,4.5,0,-0.46387014,0.035,0.38669865,0.42296483,0.001763416,0.017634161,0.25,1.6731111
1034,0.1,0.12451173,0.1064833,-0.0028317,0.058803908,6.8957628,4.5,0,-0.58046937,0.05,0.32275772,0.47112828,0.005771484,0.057714844,0.25,1.7514451
1034,0.125,0.16049339,0.087446623,-0.029058282,0.037849351,7.634743,4.5,0,-0.73040935,0.1,0.3278665,0.49220469,0.011780198,0.11780198,0.25,1.6794933
1034,0.15,0.54260769,0.018235107,-0.002537769,0.024547234,7.9838011,4.5,0,-0.82521551,0.1,0.3271043,0.4918,0.017668795,0.17668795,0.25,1.8537814
1034,0.175,0.74661368,-0.011851574,0.018182776,0.016929377,7.7698036,4.5,0,-0.85882296,0.1,0.32979734,0.49056758,0.024193101,0.24193101,0.25,2.0098317
1034,0.2,0.89378089,-0.03443675,0.043146945,0.008512319,7.0710938,4.5,0,-0.8841642,0.1,0.3361941,0.4895,0.03085885,0.3085885,0.25,2.122822
1034,0.25,1.0138575,-0.037606365,0.069673058,-0.006581159,6.1165625,4.5,0,-0.87979347,0.1,0.34046776,0.4712,0.03588812,0.3588812,0.25,2.3628125
1034,0.3,0.96464227,0,0,0,4.5,4.5,0,-0.84766841,0.1,0.35749784,0.4596,0.038374068,0.38374068,0.25,2.6237848
1034,0.4,1.1646714,0,0,0,4.5,4.5,0,-0.82837303,0.1,0.36356437,0.4449,0.036789193,0.36789193,0.25,3.2048202
1034,0.5,1.2266267,0,0,0,4.5,4.5,0,-0.77366129,0.1,0.37181012,0.4426,0.031420409,0.31420409,0.25,3.4096741
1034,0.6,1.2663005,0,0,0,4.5,4.5,0,-0.64404021,0.1,0.34241463,0.44291476,0.027863097,0.27863097,0.25,3.5476827
1034,0.7,1.2456626,0,0,0,4.5,4.5,0,-0.47260533,0.1,0.32316237,0.44318089,0.02739425,0.2739425,0.25,3.4752247
1034,0.85,1.2334929,0,0,0,4.5,4.5,0,-0.28103444,0.1,0.29492899,0.44752022,0.023499381,0.23499381,0.25,3.4331959
1034,1,1.142891,0,0,0,4.5,4.5,0,-0.061846226,0.05,0.2640678,0.453,0.015943678,0.15943678,0.25,3.1358196
1034,1.5,0.94252682,0,0,0,4.5,4.5,0,0.12642253,0.05,0.19304955,0.37858849,0.009236815,0.092368151,0.25,3.2882529
1034,2,0.81013168,0,0,0,4.5,4.5,0,0.23162208,0.05,0.16547627,0.34883521,0.00530524,0.053052399,0.25,3.2270886
1034,2.5,0.92859,0,0,0,4.5,4.5,0,0.24112813,0.05,0.15,0.31199392,0.003292115,0.032921148,0.25,3.4522436
1034,3,0.78785346,0,0,0,4.5,4.5,0,0.089929292,0.05,0.15,0.27756808,0.002011328,0.020113282,0.25,2.4376856
1034,4,0.712259,0,0,0,4.5,4.5,0,-0.10463827,0.05,0.15,0.2637843,0.001259197,0.012591967,0.25,2.0385912
1034,5,0.78484375,0,0,0,4.5,4.5,0,-0.15970014,0.05,0.15,0.22533287,0.000875972,0.008759719,0.25,2.1920643
1034,-10,1.0376902,0.035419811,1.0499279,-0.22626976,3.843884,-99,-0.000307466,-0.062146324,0.05,0.3,0.3,0.05,0.5,0.25,3.2630127
1035,0.01,-0.086426775,0.21792235,1.031359,-0.21809902,4.03,4.5,0,-0.40498429,0.035,0.2866486,0.32630453,0.001498438,0.014984381,0.25,2.2384997
1035,0.025,-0.22776951,0.25297993,1.0993149,-0.23151146,4.5414152,4.5,0,-0.40789333,0.02,0.2997926,0.36057691,0.001332635,0.013326352,0.25,2.2433885
1035,0.05,-0.48315429,0.23802384,0.41882074,-0.033034152,5.1476785,4.5,0,-0.37363252,0.02,0.44338125,0.3994126,0.000945838,0.009458383,0.25,1.6345449
1035,0.075,-0.44271992,0.19908983,-0.019895897,0.071607747,5.9927898,4.5,0,-0.38020791,0.035,0.4028654,0.44092783,0.001763416,0.017634161,0.25,1.4511957
1035,0.1,0.031077888,0.088635368,-0.039279455,0.05942378,6.9281465,4.5,0,-0.47351351,0.05,0.38368491,0.47265052,0.005771484,0.057714844,0.25,1.482812
1035,0.125,0.078060333,0.084276573,-0.063933885,0.045849254,7.655477,4.5,0,-0.58845139,0.1,0.38997286,0.49220469,0.011780198,0.11780198,0.25,1.5266685
1035,0.15,0.40070788,0.023482588,-0.025973538,0.030344015,7.7234908,4.5,0,-0.6385427,0.1,0.37305287,0.4918,0.017668795,0.17668795,0.25,1.643491
1035,0.175,0.58353744,-0.011844202,0.004275204,0.020791296,6.9364062,4.5,0,-0.65056845,0.1,0.37679687,0.49056758,0.024193101,0.24193101,0.25,1.7074744
1035,0.2,0.70489527,-0.033584535,0.05081392,0.009371509,5.75625,4.5,0,-0.66185336,0.1,0.38894526,0.4895,0.03085885,0.3085885,0.25,1.7636046
1035,0.25,0.74821108,-0.029701281,0.10574319,-0.008413356,4.8884375,4.5,0,-0.59831661,0.1,0.391841,0.4712,0.03588812,0.3588812,0.25,1.8712032
1035,0.3,0.63027239,0,0,0,4.5,4.5,0,-0.49336236,0.1,0.39971313,0.4596,0.038374068,0.38374068,0.25,1.8780954
1035,0.4,0.86014304,0,0,0,4.5,4.5,0,-0.47085221,0.1,0.35636306,0.4449,0.036789193,0.36789193,0.25,2.363478
1035,0.5,1.041505,0,0,0,4.5,4.5,0,-0.48345982,0.1,0.31046713,0.4426,0.031420409,0.31420409,0.25,2.8334603
1035,0.6,1.1465352,0,0,0,4.5,4.5,0,-0.42939199,0.1,0.3,0.44291476,0.027863097,0.27863097,0.25,3.1472569
1035,0.7,1.065485,0,0,0,4.5,4.5,0,-0.30830287,0.1,0.3,0.44318089,0.02739425,0.2739425,0.25,2.9022395
1035,0.85,1.1159086,0,0,0,4.5,4.5,0,-0.1536199,0.1,0.27225873,0.44752022,0.023499381,0.23499381,0.25,3.0523383
1035,1,1.0796116,0,0,0,4.5,4.5,0,0.0218104,0.05,0.25595909,0.453,0.015943678,0.15943678,0.25,3.062596
1035,1.5,0.76068397,0,0,0,4.5,4.5,0,0.16492906,0.05,0.1911044,0.34104851,0.009236815,0.092368151,0.25,2.9564788
1035,2,0.78554698,0,0,0,4.5,4.5,0,0.23821426,0.05,0.15,0.25006964,0.00530524,0.053052399,0.25,3.2004603
1035,2.5,0.8123343,0,0,0,4.5,4.5,0,0.2102953,0.05,0.15,0.21028316,0.003292115,0.032921148,0.25,2.9727885
1035,3,0.63192153,0,0,0,4.5,4.5,0,0.059930975,0.05,0.15,0.20163863,0.002011328,0.020113282,0.25,2.016655
1035,4,0.61979368,0,0,0,4.5,4.5,0,-0.017104898,0.05,0.15,0.15559331,0.001259197,0.012591967,0.25,1.8585445
1035,5,0.74903948,0,0,0,4.5,4.5,0,0.054305384,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.2138415
1035,-10,0.99322349,0.011755501,0.85781005,-0.17222197,4.1711243,-99,-0.002434288,-0.058153225,0.05,0.3,0.3,0.05,0.5,0.25,2.8328922
1036,0.01,0.26578029,0.18309567,1.123292,-0.25825069,4.03,4.5,0,-0.3879773,0.035,0.30617967,0.29412518,0.001498438,0.014984381,0.25,2.7605259
1036,0.025,0.15638957,0.20727483,1.1539517,-0.2607428,4.5867363,4.5,0,-0.40122167,0.02,0.32804162,0.33103379,0.001332635,0.013326352,0.25,2.7319471
1036,0.05,-0.011970293,0.16233695,0.51725859,-0.069928124,5.1689443,4.5,0,-0.37628008,0.02,0.4775,0.35985508,0.000945838,0.009458383,0.25,1.920643
1036,0.075,0.021733505,0.1315033,0.11556967,0.027656202,5.5998306,4.5,0,-0.38944531,0.035,0.41774317,0.40448567,0.001763416,0.017634161,0.25,1.7508789
1036,0.1,0.44822749,0.038353207,0.10250312,0.02488088,5.5004831,4.5,0,-0.48568051,0.05,0.40422643,0.4428474,0.005771484,0.057714844,0.25,1.8316497
1036,0.125,0.5182729,0.026170456,0.096292159,0.008658781,5.0331189,4.5,0,-0.60155766,0.1,0.43450894,0.48804872,0.011780198,0.11780198,0.25,1.868981
1036,0.15,0.78879167,-0.01320327,0.17906538,-0.017895599,4.6523889,4.5,0,-0.65664433,0.1,0.4321931,0.4918,0.017668795,0.17668795,0.25,2.0848585
1036,0.175,0.93393671,-0.024649461,0.1924674,-0.026478984,4.5126769,4.5,0,-0.66366543,0.1,0.42549343,0.49056758,0.024193101,0.24193101,0.25,2.3001742
1036,0.2,1.054563,-0.03416971,0.18354042,-0.029049575,4.4921875,4.5,0,-0.66120205,0.1,0.42006324,0.4895,0.03085885,0.3085885,0.25,2.4958555
1036,0.25,1.163156,-0.027641221,0.13685504,-0.023045626,4.4935937,4.5,0,-0.60074319,0.1,0.39214463,0.4712,0.03588812,0.3588812,0.25,2.857542
1036,0.3,1.1076994,0,0,0,4.5,4.5,0,-0.46660091,0.1,0.37485771,0.4596,0.038374068,0.38374068,0.25,3.0273449
1036,0.4,1.1763922,0,0,0,4.5,4.5,0,-0.32376767,0.1,0.35744468,0.4449,0.036789193,0.36789193,0.25,3.2426346
1036,0.5,1.1352745,0,0,0,4.5,4.5,0,-0.19545371,0.1,0.34110439,0.4426,0.031420409,0.31420409,0.25,3.1120198
1036,0.6,1.1230333,0,0,0,4.5,4.5,0,-0.086496681,0.1,0.30557465,0.43031898,0.027863097,0.27863097,0.25,3.0741627
1036,0.7,1.1418537,0,0,0,4.5,4.5,0,0.002174184,0.1,0.3,0.41856684,0.02739425,0.2739425,0.25,3.1437516
1036,0.85,1.1274183,0,0,0,4.5,4.5,0,0.078917697,0.1,0.27225873,0.38388061,0.023499381,0.23499381,0.25,3.4516324
1036,1,1.0364686,0,0,0,4.5,4.5,0,0.12058517,0.05,0.26200224,0.38978463,0.015943678,0.15943678,0.25,3.5437868
1036,1.5,0.82101347,0,0,0,4.5,4.5,0,0.12991546,0.05,0.20996593,0.35738689,0.009236815,0.092368151,0.25,2.9517537
1036,2,0.96420471,0,0,0,4.5,4.5,0,0.11774523,0.05,0.15595638,0.24933825,0.00530524,0.053052399,0.25,3.1950354
1036,2.5,0.84790586,0,0,0,4.5,4.5,0,0.03987,0.05,0.15,0.2266068,0.003292115,0.032921148,0.25,2.4683814
1036,3,0.73489296,0,0,0,4.5,4.5,0,-0.075819455,0.05,0.15,0.19788027,0.002011328,0.020113282,0.25,2.0852587
1036,4,0.77740574,0,0,0,4.5,4.5,0,-0.093848188,0.05,0.15,0.16156409,0.001259197,0.012591967,0.25,2.1758202
1036,5,0.87976191,0,0,0,4.5,4.5,0,-0.02875071,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.4103258
1036,-10,0.92332673,0.053356834,0.94387686,-0.21506274,3.7159233,-99,-0.070616076,-0.003009105,0.05,0.3,0.3,0.05,0.5,0.25,3.1323549
1037,0.01,0.17987878,0.19093398,1.1157007,-0.25024828,4.03,4.5,0,-0.44621043,0.035,0.27116258,0.285002,0.001498438,0.014984381,0.25,2.6159049
1037,0.025,0.111069,0.20704211,1.1269934,-0.24619501,4.6460586,4.5,0,-0.44462023,0.02,0.29531855,0.32719717,0.001332635,0.013326352,0.25,2.6084025
1037,0.05,-0.10452519,0.1747577,0.44622561,-0.045469277,5.3291226,4.5,0,-0.40624008,0.02,0.4775,0.36289776,0.000945838,0.009458383,0.25,1.8421941
1037,0.075,-0.12423547,0.15576027,0.040706926,0.051279668,5.9149465,4.5,0,-0.41865581,0.035,0.40248893,0.40146042,0.001763416,0.017634161,0.25,1.6710675
1037,0.1,0.32868807,0.053523604,0.039259492,0.040826551,6.0444397,4.5,0,-0.52322901,0.05,0.36474769,0.4362466,0.005771484,0.057714844,0.25,1.729422
1037,0.125,0.3693882,0.042698848,0.017989975,0.02795094,5.7848857,4.5,0,-0.64972652,0.1,0.36775924,0.47207369,0.011780198,0.11780198,0.25,1.7231933
1037,0.15,0.656766,-0.006578384,0.085362046,0.007599475,5.3956449,4.5,0,-0.71656392,0.1,0.37234395,0.48186237,0.017668795,0.17668795,0.25,1.8772294
1037,0.175,0.80678765,-0.021020404,0.12146455,-0.00637955,5.1032286,4.5,0,-0.74036266,0.1,0.37903355,0.49056758,0.024193101,0.24193101,0.25,2.0558536
1037,0.2,0.95591028,-0.035830824,0.1341779,-0.014849179,5.0475536,4.5,0,-0.77198804,0.1,0.38914472,0.4895,0.03085885,0.3085885,0.25,2.2460495
1037,0.25,1.1051789,-0.030375481,0.10881845,-0.014902098,5.0665138,4.5,0,-0.75258501,0.1,0.37674162,0.4712,0.03588812,0.3588812,0.25,2.6665468
1037,0.3,1.03445,0,0,0,4.5,4.5,0,-0.64039475,0.1,0.37395156,0.4596,0.038374068,0.38374068,0.25,2.8135066
1037,0.4,1.1238942,0,0,0,4.5,4.5,0,-0.49709105,0.1,0.34260065,0.4449,0.036789193,0.36789193,0.25,3.0767843
1037,0.5,1.1117329,0,0,0,4.5,4.5,0,-0.34517735,0.1,0.32720704,0.4426,0.031420409,0.31420409,0.25,3.0396077
1037,0.6,1.089352,0,0,0,4.5,4.5,0,-0.2029576,0.1,0.3,0.44291476,0.027863097,0.27863097,0.25,2.9723418
1037,0.7,1.0677171,0,0,0,4.5,4.5,0,-0.074925739,0.1,0.3,0.44318089,0.02739425,0.2739425,0.25,2.9087299
1037,0.85,1.0684286,0,0,0,4.5,4.5,0,0.052933261,0.1,0.27225873,0.3968073,0.023499381,0.23499381,0.25,3.1366912
1037,1,1.0010082,0,0,0,4.5,4.5,0,0.13662501,0.05,0.2490378,0.37544005,0.015943678,0.15943678,0.25,3.5259857
1037,1.5,0.67780831,0,0,0,4.5,4.5,0,0.17482828,0.05,0.1911044,0.33076629,0.009236815,0.092368151,0.25,2.7998268
1037,2,0.94635017,0,0,0,4.5,4.5,0,0.17781396,0.05,0.15,0.23546992,0.00530524,0.053052399,0.25,3.4710099
1037,2.5,0.76755126,0,0,0,4.5,4.5,0,0.077907744,0.05,0.15,0.21287334,0.003292115,0.032921148,0.25,2.4020127
1037,3,0.64160689,0,0,0,4.5,4.5,0,-0.079424907,0.05,0.15,0.20163721,0.002011328,0.020113282,0.25,1.8995307
1037,4,0.6819424,0,0,0,4.5,4.5,0,-0.093834105,0.05,0.15,0.15,0.001259197,0.012591967,0.25,1.9777155
1037,5,0.82661668,0,0,0,4.5,4.5,0,0.013971944,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.3144221
1037,-10,0.82975669,0.060931279,0.94446891,-0.21460485,3.7344791,-99,-0.065362612,-0.003403774,0.05,0.3,0.3,0.05,0.5,0.25,2.9424043
1101,0.01,0.27756102,0.16815684,1.0330105,-0.2338202,4.03,4.5,0,-0.47904164,0.035,0.2462571,0.29371436,0.001498438,0.014984381,0.25,2.6275018
1101,0.025,0.23613315,0.17780538,1.0737841,-0.237796,4.6706718,4.5,0,-0.47010352,0.02,0.26748664,0.32888257,0.001332635,0.013326352,0.25,2.6224133
1101,0.05,0.004281666,0.15286947,0.37027992,-0.030946521,5.4917222,4.5,0,-0.42589563,0.02,0.44309481,0.3567012,0.000945838,0.009458383,0.25,1.8778819
1101,0.075,-0.065380574,0.16234235,-0.02380551,0.062203699,6.4933192,4.5,0,-0.44108294,0.035,0.33551525,0.40306541,0.001763416,0.017634161,0.25,1.8207796
1101,0.1,0.46108141,0.045872544,-0.016337845,0.044148484,7.3557992,4.5,0,-0.56088023,0.05,0.3,0.44903272,0.005771484,0.057714844,0.25,1.9133416
1101,0.125,0.61688365,0.000153916,-0.000797175,0.016279397,7.8683426,4.5,0,-0.69779969,0.1,0.30706981,0.49220469,0.011780198,0.11780198,0.25,1.8542468
1101,0.15,0.82073607,-0.024361067,0.010128473,0.015222935,7.7798706,4.5,0,-0.757265,0.1,0.32369712,0.4918,0.017668795,0.17668795,0.25,2.0563995
1101,0.175,0.96567713,-0.044492598,0.037315669,0.007756442,6.9423783,4.5,0,-0.77753741,0.1,0.33030709,0.49056758,0.024193101,0.24193101,0.25,2.1890678
1101,0.2,1.1006213,-0.066777051,0.10009262,-0.009285202,5.75625,4.5,0,-0.8002074,0.1,0.32218311,0.4895,0.03085885,0.3085885,0.25,2.2868565
1101,0.25,1.1430246,-0.050667902,0.14108447,-0.024596147,4.8884375,4.5,0,-0.75346027,0.1,0.3167379,0.4712,0.03588812,0.3588812,0.25,2.5486041
1101,0.3,1.010617,0,0,0,4.5,4.5,0,-0.61854811,0.1,0.32678498,0.4596,0.038374068,0.38374068,0.25,2.7472466
1101,0.4,1.1115196,0,0,0,4.5,4.5,0,-0.47260449,0.1,0.3,0.4449,0.036789193,0.36789193,0.25,3.0389462
1101,0.5,1.1462706,0,0,0,4.5,4.5,0,-0.34026664,0.1,0.3,0.4426,0.031420409,0.31420409,0.25,3.1464227
1101,0.6,1.1196656,0,0,0,4.5,4.5,0,-0.21138794,0.1,0.3,0.44291476,0.027863097,0.27863097,0.25,3.0638236
1101,0.7,1.0752606,0,0,0,4.5,4.5,0,-0.095088747,0.1,0.3,0.44318089,0.02739425,0.2739425,0.25,2.9307546
1101,0.85,1.098026,0,0,0,4.5,4.5,0,0.005320465,0.1,0.27225873,0.44752022,0.023499381,0.23499381,0.25,3.0208502
1101,1,1.0113808,0,0,0,4.5,4.5,0,0.095697149,0.05,0.25919204,0.40328074,0.015943678,0.15943678,0.25,3.2966283
1101,1.5,0.67843782,0,0,0,4.5,4.5,0,0.16955784,0.05,0.1911044,0.33863835,0.009236815,0.092368151,0.25,2.7720389
1101,2,0.90991502,0,0,0,4.5,4.5,0,0.20202865,0.05,0.15,0.23348399,0.00530524,0.053052399,0.25,3.4854775
1101,2.5,0.78700292,0,0,0,4.5,4.5,0,0.1277453,0.05,0.15,0.22880144,0.003292115,0.032921148,0.25,2.6256532
1101,3,0.65098872,0,0,0,4.5,4.5,0,-0.030881243,0.05,0.15,0.21542894,0.002011328,0.020113282,0.25,1.9174357
1101,4,0.68284949,0,0,0,4.5,4.5,0,-0.069403865,0.05,0.15,0.15427049,0.001259197,0.012591967,0.25,1.9795103
1101,5,0.82275115,0,0,0,4.5,4.5,0,0.02402967,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.3264042
1101,-10,0.83924085,0.058253235,0.84133151,-0.18790992,3.7521132,-99,-0.063139539,-0.004785828,0.05,0.3,0.3,0.05,0.5,0.25,2.9380469
1103,0.01,0.096406193,0.19092619,1.1245329,-0.25714634,4.03,4.5,0,-0.35921898,0.035,0.34328752,0.28296724,0.001498438,0.014984381,0.25,2.4063448
1103,0.025,-0.080875994,0.23294927,1.2115389,-0.27576761,4.44,4.5,0,-0.37473573,0.02,0.357496,0.32194157,0.001332635,0.013326352,0.25,2.3937723
1103,0.05,-0.23631846,0.19673277,0.70106457,-0.12164214,4.6942471,4.5,0,-0.36347247,0.02,0.4775,0.39093304,0.000945838,0.009458383,0.25,1.7667474
1103,0.075,-0.06923455,0.1244971,0.27646417,-0.009471758,4.8536649,4.5,0,-0.38254619,0.035,0.45812164,0.42822158,0.001763416,0.017634161,0.25,1.5534286
1103,0.1,0.3198488,0.039521814,0.23972898,-0.009247975,4.7993139,4.5,0,-0.46338279,0.05,0.42680335,0.43924597,0.005771484,0.057714844,0.25,1.6187026
1103,0.125,0.37294197,0.03080051,0.16906495,-0.009905145,4.6394152,4.5,0,-0.55190467,0.1,0.43114826,0.46185344,0.011780198,0.11780198,0.25,1.6471084
1103,0.15,0.6231926,-0.005586443,0.2030346,-0.026512267,4.5578098,4.5,0,-0.59115169,0.1,0.40479241,0.46024549,0.017668795,0.17668795,0.25,1.8226481
1103,0.175,0.77222753,-0.017854049,0.17802475,-0.025803398,4.6624378,4.5,0,-0.5976542,0.1,0.38747129,0.4624247,0.024193101,0.24193101,0.25,2.0119417
1103,0.2,0.90015071,-0.032086226,0.14806621,-0.021452823,4.9070312,4.5,0,-0.59465211,0.1,0.3657849,0.47879939,0.03085885,0.3085885,0.25,2.157074
1103,0.25,1.0174717,-0.033592433,0.10544048,-0.016791817,5.0467188,4.5,0,-0.53715526,0.1,0.32397538,0.4712,0.03588812,0.3588812,0.25,2.4106913
1103,0.3,0.94315814,0,0,0,4.5,4.5,0,-0.42896093,0.1,0.3320324,0.4596,0.038374068,0.38374068,0.25,2.5680473
1103,0.4,1.0254441,0,0,0,4.5,4.5,0,-0.33315106,0.1,0.33965982,0.4449,0.036789193,0.36789193,0.25,2.7883163
1103,0.5,0.99896955,0,0,0,4.5,4.5,0,-0.23759912,0.1,0.31965477,0.40621359,0.031420409,0.31420409,0.25,2.7154739
1103,0.6,1.0052443,0,0,0,4.5,4.5,0,-0.13562223,0.1,0.3,0.39221167,0.027863097,0.27863097,0.25,2.7325713
1103,0.7,1.02785,0,0,0,4.5,4.5,0,-0.058626592,0.1,0.3,0.4052205,0.02739425,0.2739425,0.25,2.7950487
1103,0.85,1.0068343,0,0,0,4.5,4.5,0,-0.002862268,0.1,0.27225873,0.35923611,0.023499381,0.23499381,0.25,2.736923
1103,1,0.95486425,0,0,0,4.5,4.5,0,0.038425945,0.05,0.2490378,0.33170464,0.015943678,0.15943678,0.25,2.7874082
1103,1.5,0.70142701,0,0,0,4.5,4.5,0,0.081705317,0.05,0.1911044,0.25511883,0.009236815,0.092368151,0.25,2.3769441
1103,2,0.93161015,0,0,0,4.5,4.5,0,0.090243652,0.05,0.15,0.19796838,0.00530524,0.053052399,0.25,2.9376009
1103,2.5,0.67977679,0,0,0,4.5,4.5,0,0.014726928,0.05,0.15,0.17741712,0.003292115,0.032921148,0.25,2.0119113
1103,3,0.64683459,0,0,0,4.5,4.5,0,-0.023796399,0.05,0.15,0.15,0.002011328,0.020113282,0.25,1.9094869
1103,4,0.79633288,0,0,0,4.5,4.5,0,0.060043057,0.05,0.15,0.15,0.001259197,0.012591967,0.25,2.3532377
1103,5,0.87656226,0,0,0,4.5,4.5,0,0.14914265,0.05,0.15,0.15,0.000875972,0.008759719,0.25,2.7238414
1103,-10,0.96490354,0.01313556,0.86057221,-0.19077784,3.9999965,-99,-0.020841106,-0.040383884,0.05,0.3,0.3,0.05,0.5,0.25,2.7694421
1105,0.01,0.10256338,0.22763771,1.1401576,-0.24047477,4.03,4.5,0,-0.55570821,0.035,0.24019919,0.36131126,0.001498438,0.014984381,0.25,2.8138901
1105,0.025,0.11167745,0.22946024,1.1839328,-0.2428705,4.6515735,4.5,0,-0.5329642,0.02,0.25779033,0.39721677,0.001332635,0.013326352,0.25,2.8608748
1105,0.05,-0.11635705,0.20397178,0.36808266,-0.000521789,5.582215,4.5,0,-0.49000146,0.02,0.46082054,0.41250997,0.000945838,0.009458383,0.25,2.0518269
1105,0.075,-0.17953522,0.19613583,-0.020310829,0.081800666,6.8904534,4.5,0,-0.52292341,0.035,0.36468031,0.46130939,0.001763416,0.017634161,0.25,1.8653801
1105,0.1,0.35795602,0.062448732,-0.011347678,0.060212559,7.9992463,4.5,0,-0.66252869,0.05,0.32030641,0.4927,0.005771484,0.057714844,0.25,1.8470426
1105,0.125,0.26462199,0.077346406,-0.037960981,0.038496553,8.4471985,4.5,0,-0.82189986,0.1,0.31451608,0.49220469,0.011780198,0.11780198,0.25,1.7882961
1105,0.15,0.61917693,0.006052298,-0.005485196,0.026123011,8.3047414,4.5,0,-0.89717647,0.1,0.3,0.4918,0.017668795,0.17668795,0.25,1.9039173
1105,0.175,0.7769791,-0.016602152,0.012672035,0.017246495,7.8228125,4.5,0,-0.91596474,0.1,0.3,0.49056758,0.024193101,0.24193101,0.25,2.031887
1105,0.2,0.90338645,-0.032362814,0.03058988,0.010583359,7.0710938,4.5,0,-0.93867207,0.1,0.30204244,0.4895,0.03085885,0.3085885,0.25,2.1615834
1105,0.25,1.0062598,-0.035912429,0.061441345,0.000775513,6.1165625,4.5,0,-0.9105606,0.1,0.30835453,0.4712,0.03588812,0.3588812,0.25,2.361246
1105,0.3,0.89936867,0,0,0,4.5,4.5,0,-0.85095962,0.1,0.33271642,0.4596,0.038374068,0.38374068,0.25,2.4579906
1105,0.4,1.1290762,0,0,0,4.5,4.5,0,-0.86605152,0.1,0.34306405,0.4449,0.036789193,0.36789193,0.25,3.092748
1105,0.5,1.2956895,0,0,0,4.5,4.5,0,-0.88043002,0.1,0.32046494,0.4426,0.031420409,0.31420409,0.25,3.653472
1105,0.6,1.3377898,0,0,0,4.5,4.5,0,-0.79838504,0.1,0.3,0.44291476,0.027863097,0.27863097,0.25,3.8105841
1105,0.7,1.3327913,0,0,0,4.5,4.5,0,-0.66369924,0.1,0.31742615,0.44318089,0.02739425,0.2739425,0.25,3.7915934
