x,y
235663.02,600500
235673.24,600476.76
235681.32,600456.32
235683.76,600450
235692.58,600425
235700,600402.48
235716.24,600350
235724.46,600325.56
235733.94,600300
235744.72,600275
235754.68,600254.68
235763.42,600238.44
235770.9,600225
235775,600218.36
235785.9,600200
235800,600178.08
235805.16,600169.8
235810.9,600160.92
235817.78,600150
235825,600139.24
235830.46,600130.48
235833.78,600125
235840.18,600115.2
235849.6,600100.44
235865.32,600075
235875,600060.08
235878.8,600053.8
235912.94,600000
235925,599981.52
235950,599941.68
235956.18,599931.2
235965.3,599915.32
235972.22,599902.76
235982.62,599882.64
235986.3,599875
235990.68,599865.68
236000,599844.64
236005.62,599830.64
236012.3,599812.68
236018.98,599794
236025,599776
236031.28,599756.24
236040.76,599725
236042.96,599717.92
236058.26,599666.76
236060.4,599660.36
236068.24,599631.77
236087.5,599612.48
236087.5,599587.52
236087.5,599562.48
236087.5,599537.52
236087.5,599512.48
236087.5,599487.52
236112.5,599462.48
236112.5,599437.52
236112.5,599412.48
236137.5,599387.52
236137.5,599362.48
236137.5,599337.52
236137.5,599312.48
236162.5,599287.52
236162.5,599262.48
236162.5,599237.52
236187.5,599212.48
236187.5,599187.52
236187.5,599162.48
236187.5,599137.52
236187.5,599112.48
236212.5,599087.52
236212.5,599062.48
236212.5,599037.52
236237.5,599012.48
236237.5,598987.52
236262.5,598962.48
236262.5,598937.52
236262.5,598912.48
236262.5,598908.37
236280.82,598880.8
236284.4,598875
236290.44,598865.44
236300,598849.2
236308.72,598833.68
236317.32,598817.32
236325,598801.56
236333.4,598783.36
236340.88,598765.88
236348.06,598748.08
236354.94,598729.92
236374.34,598675.64
236381.64,598656.64
236384.32,598650
236389.02,598639
236395.4,598625
236400,598615.8
236405.46,598605.44
236414.48,598589.52
236425,598572.36
236434.34,598559.36
236441.48,598550
236450,598539.64
236457.18,598532.2
236464.46,598525
236469.84,598519.8
236475,598515.12
236483.54,598508.56
236494.96,598500
236508.32,598491.68
236525,598482.36
236550,598472.12
236567.66,598467.64
236575,598465.68
236600,598462.64
236625,598463.32
236635.14,598464.88
236650,598467.64
236671.72,598475
236677.82,598477.8
236690.6,598484.36
236700,598490.48
236705.54,598494.44
236718.78,598506.24
236725,598513.08
236730.6,598519.44
236740.96,598534.08
236750,598549.76
236758.6,598566.36
236762.22,598575
236766.06,598583.92
236769.98,598595
236772.8,598602.2
236779.1,598620.88
236782.48,598632.48
236784.94,598640.08
236787.68,598650
236790.46,598659.56
236792.54,598667.52
236794.6,598675
236806.2,598718.8
236807.72,598725
236814.12,598750
236816.5,598758.48
236819.44,598769.44
236821.96,598778.08
236835.37,598814.61
236812.5,598837.52
236812.5,598862.48
236812.5,598887.52
236812.5,598912.48
236787.5,598937.52
236787.5,598962.48
236762.5,598987.52
236762.5,599012.48
236762.5,599037.52
236762.5,599062.48
236762.5,599087.52
236737.5,599112.48
236737.5,599137.52
236737.5,599162.48
236712.5,599187.52
236712.5,599212.48
236712.5,599237.52
236687.5,599262.48
236687.5,599287.52
236687.5,599312.48
236662.5,599337.52
236637.5,599362.48
236637.5,599387.52
236637.5,599412.48
236612.5,599437.52
236612.5,599462.48
236612.5,599487.52
236587.5,599512.48
236562.5,599537.52
236562.5,599562.48
236537.5,599587.52
236512.5,599612.48
236512.5,599637.52
236512.5,599662.48
236487.5,599687.52
236487.5,599712.48
236487.5,599737.52
236487.5,599762.48
236462.5,599787.52
236462.5,599812.48
236462.5,599837.52
236462.5,599862.48
236462.5,599887.52
236462.5,599912.48
236462.5,599937.52
236437.5,599962.48
236437.5,599987.52
236412.5,600012.48
236412.5,600037.52
236412.5,600062.48
236412.5,600087.52
236412.5,600112.48
236387.5,600137.52
236387.5,600162.48
236387.5,600187.52
236387.5,600212.48
236387.5,600237.52
236387.5,600262.48
236387.5,600287.52
236387.5,600312.48
236387.5,600337.52
236387.5,600362.48
236362.5,600387.52
236362.5,600412.48
236337.5,600437.52
236337.5,600462.48
236312.5,600487.52
236312.5,600512.48
236287.5,600537.52
236262.5,600562.48
236237.5,600587.52
236212.5,600612.48
236212.5,600637.52
236187.5,600662.48
236187.5,600687.52
236187.5,600712.48
236187.5,600737.52
236162.5,600762.48
236137.5,600787.52
236112.5,600812.48
236087.5,600837.52
236062.5,600862.48
236062.5,600887.52
236062.5,600912.48
236037.5,600937.52
236037.5,600962.48
236012.5,600987.52
236012.5,601012.48
236012.5,601037.52
236012.5,601062.48
236012.5,601087.52
235987.5,601112.48
235962.5,601137.52
235962.5,601162.48
235937.5,601187.52
235937.5,601212.48
235912.5,601237.52
235912.5,601262.48
235912.5,601287.52
235887.5,601312.48
235862.5,601337.52
235862.5,601362.48
235837.5,601387.52
235837.5,601412.48
235837.5,601437.52
235837.5,601462.48
235837.5,601487.52
235837.5,601512.48
235837.5,601537.52
235837.5,601562.48
235812.5,601587.52
235787.5,601612.48
235762.5,601637.52
235762.5,601662.48
235762.5,601687.52
235762.5,601712.48
235762.5,601737.52
235762.5,601762.48
235762.5,601787.52
235762.5,601812.48
235762.5,601837.52
235762.5,601862.48
235762.5,601887.52
235737.5,601912.48
235737.5,601937.52
235737.5,601962.48
235737.5,601987.52
235737.5,602012.48
235737.5,602037.52
235737.5,602062.48
235737.5,602087.52
235712.5,602112.48
235712.5,602137.52
235687.5,602162.48
235687.5,602187.52
235687.5,602212.48
235687.5,602237.52
235687.5,602262.48
235687.5,602287.52
235687.5,602312.48
235687.5,602337.52
235687.5,602362.48
235687.5,602387.52
235687.5,602412.48
235687.5,602437.52
235687.5,602462.48
235687.5,602487.52
235687.5,602512.48
235687.5,602537.52
235687.5,602562.48
235687.5,602587.52
235687.5,602612.48
235687.5,602637.52
235687.5,602662.48
235687.5,602687.52
235687.5,602712.48
235687.5,602737.52
235687.5,602762.48
235687.5,602787.52
235687.5,602812.48
235687.5,602837.52
235687.5,602862.48
235687.5,602887.52
235687.5,602912.48
235687.5,602937.52
235687.5,602962.48
235712.5,602987.52
235712.5,603012.48
235712.5,603037.52
235712.5,603062.48
235712.5,603087.52
235737.5,603112.48
235737.5,603137.52
235737.5,603162.48
235737.5,603187.52
235762.5,603212.48
235762.5,603237.52
235787.5,603262.48
235787.5,603287.52
235787.5,603312.48
235812.5,603337.52
235812.5,603362.48
235837.5,603387.52
235837.5,603412.48
235837.5,603437.52
235837.5,603450
235847.68,603452.32
235854.2,603454.2
235867.44,603457.56
235875,603460
235890.04,603465
235904.82,603470.2
235915.96,603475
235925,603479.44
235938.6,603486.36
235954.48,603495.52
235961.52,603500
235969.54,603505.52
235975,603509.88
235983.96,603516.08
235995.04,603525
236000,603529.36
236011.76,603538.24
236025.58,603550
236039.9,603560.12
236050,603568
236070.44,603579.56
236086.96,603586.92
236100,603592.24
236106.66,603593.32
236121.3,603596.32
236128.18,603596.8
236146.74,603596.76
236154.32,603595.68
236168.02,603593
236175,603591.44
236186.96,603587
236200,603581.88
236213.5,603575
236220.96,603570.92
236236.32,603561.32
236250,603552
236265.34,603540.32
236275,603532.48
236283.84,603525
236292.4,603517.44
236305.32,603505.32
236317.9,603492.88
236330.18,603480.2
236342.04,603467.08
236350,603457.64
236356.24,603450
236366.04,603437.52
236387.5,603437.52
236412.5,603462.48
236437.5,603462.48
236462.5,603462.48
236487.5,603462.48
236512.5,603487.52
236537.5,603487.52
236562.5,603487.52
236587.5,603487.52
236612.5,603487.52
236637.5,603512.48
236662.5,603512.48
236687.5,603512.48
236712.5,603537.52
236737.5,603537.52
236762.5,603562.48
236787.5,603562.48
236812.5,603587.52
236837.5,603587.52
236862.5,603587.52
236887.5,603587.52
236890.68,603590.7
236871.26,603621.24
236869.94,603630.08
236869,603644
236869.54,603655.44
236873.24,603675
236875,603682.64
236877.96,603697.08
236880.02,603705
236882.8,603717.2
236894.1,603755.88
236900,603773
236907.4,603792.64
236915.58,603809.44
236919.34,603815.76
236900.74,603846.32
236838.34,604002.32
236783.18,604067.19
236792.76,604082.24
236800,604094.12
236811.46,604113.56
236820.38,604129.64
236825,604138.48
236850,604185
236858.72,604200
236864.84,604210.2
236875,604226.56
236884.4,604240.64
236891.1,604250
236894.6,604255.36
236900,604263.08
236905.24,604269.76
236909.68,604275
236915.98,604284
236929.18,604300
236937.9,604312.08
236942.62,604317.64
236950,604327.56
236958.56,604341.44
236965.68,604350
236965.24,604365.24
236964.12,604375
236955.76,604380.76
236950,604383.52
236940.48,604390.48
236924.34,604400
236907.5,604407.52
236900,604410.56
236891.04,604416.08
236873.74,604426.24
236859.88,604434.88
236845.18,604445.2
236839.6,604450
236831.04,604456.08
236825,604460.48
236817.38,604467.36
236809.24,604475
236800,604482.8
236791.44,604491.44
236783.56,604500
236775,604508.12
236767,604517
236756.38,604531.39
236762.5,604537.52
236787.5,604562.48
236812.5,604562.48
236837.5,604587.52
236862.5,604587.52
236887.5,604587.52
236912.5,604612.48
236937.5,604612.48
236962.5,604612.48
236987.5,604612.48
237012.5,604612.48
237037.5,604612.48
237062.5,604587.52
237087.5,604562.48
237112.5,604537.52
237137.5,604537.52
237162.5,604562.48
237187.5,604562.48
237212.5,604562.48
237237.5,604562.48
237262.5,604562.48
237287.5,604562.48
237312.5,604587.52
237337.5,604587.52
237362.5,604587.52
237387.5,604587.52
237412.5,604612.48
237437.5,604612.48
237462.5,604612.48
237487.5,604612.48
237512.5,604612.48
237537.5,604612.48
237562.5,604612.48
237587.5,604612.48
237612.5,604612.48
237637.5,604612.48
237662.5,604612.48
237687.5,604637.52
237712.5,604637.52
237737.5,604662.48
237762.5,604662.48
237787.5,604662.48
237812.5,604687.52
237837.5,604687.52
237862.5,604687.52
237887.5,604687.52
237912.5,604687.52
237937.5,604687.52
237962.5,604687.52
237987.5,604687.52
238012.5,604687.52
238037.5,604687.52
238062.5,604687.52
238087.5,604687.52
238112.5,604712.48
238137.5,604712.48
238162.5,604737.52
238187.5,604737.52
238212.5,604762.48
238237.5,604762.48
238262.5,604762.48
238287.5,604787.52
238312.5,604812.48
238337.5,604837.52
238362.5,604837.52
238387.5,604862.48
238412.5,604887.52
238437.5,604912.48
238462.5,604937.52
238487.5,604937.52
238512.5,604937.52
238537.5,604937.52
238562.5,604912.48
238587.5,604912.48
238612.5,604912.48
238687.5,604912.48
238687.5,604887.52
238687.5,604862.48
238712.5,604837.52
238737.5,604812.48
238762.5,604787.52
238787.5,604762.48
238787.5,604737.52
238787.5,604712.48
238812.5,604687.52
238812.5,604662.48
238837.5,604637.52
238837.5,604612.48
238837.5,604587.52
238837.5,604562.48
238862.5,604537.52
238887.5,604512.48
238887.5,604487.52
238887.5,604462.48
238887.5,604437.52
238887.5,604412.48
238887.5,604387.52
238887.5,604362.48
238912.5,604337.52
238937.5,604337.52
238962.5,604312.48
238987.5,604287.52
238987.5,604262.48
238987.5,604237.52
238987.5,604212.48
239012.5,604187.52
239012.5,604162.48
239037.5,604137.52
239062.5,604112.48
239087.5,604087.52
239112.5,604062.48
239137.5,604037.52
239156.38,604018.61
239167.14,604032.88
239175,604042.56
239181.26,604050
239201.28,604075
239233.4,604116.64
239239.7,604125
239257.9,604150
239264.88,604160.12
239275,604175.36
239284.52,604190.48
239290.26,604200
239293.72,604206.24
239300,604218.12
239303.76,604225
239310.64,604239.36
239315.56,604250
239318.24,604256.76
239325.24,604275.24
239331.24,604293.76
239333.2,604300
239339.36,604325
239341.06,604333.92
239342.62,604342.64
239344.76,604355.24
239347.62,604377.36
239350,604402.76
239351.76,604426.76
239353,604453
239353.66,604478.68
239353.7,604503.68
239353.08,604528.08
239351.82,604551.8
239349.76,604575.24
239346.7,604603.32
239343.96,604625
239342.94,604632.08
239341.88,604641.88
239340.6,604650
239339.1,604664.08
239337.68,604675
239335.88,604700
239336.22,604713.8
239336.68,604725
239339.2,604739.2
239341.24,604750
239343.54,604756.44
239352.68,604775
239362.6,604787.36
239375.16,604800.2
239389.54,604810.44
239405.12,604819.88
239415.06,604825
239425,604829.76
239433.3,604833.32
239439.08,604835.92
239450,604840.24
239456.96,604843.08
239476.62,604850
239500,604857.76
239510.96,604860.92
239525,604864.92
239533,604867
239550.32,604870.92
239614.07,604878.72
239683.42,604880.44
239805.98,604854.63
239928.33,604813.74
240048.65,604774.73
240110.14,604755.18
240164.18,604743
240175,604741.32
240200,604738.8
240225,604737.56
240275,604736.2
240285.72,604735.76
240300,604735.24
240309.68,604734.68
240325,604733.88
240333.24,604733.24
240342.22,604732.76
240350,604732.2
240356.56,604731.56
240369.4,604730.64
240379.6,604729.64
240434.84,604725
240448.98,604724
240472.72,604722.76
240496.94,604721.92
240521.84,604721.8
240547.46,604722.44
240573.92,604723.92
240598.94,604726.08
240621.24,604728.76
240643.16,604731.8
240650,604732.88
240686.89,604738.13
240662.5,604762.48
240637.5,604787.52
240637.5,604812.48
240612.5,604837.52
240612.5,604862.48
240612.5,604887.52
240587.5,604912.48
240587.5,604937.52
240587.5,604962.48
240587.5,604987.52
240587.5,605012.48
240587.5,605037.52
240587.5,605062.48
240587.5,605087.52
240562.5,605112.48
240537.5,605137.52
240537.5,605162.48
240537.5,605187.52
240537.5,605212.48
240512.5,605237.52
240512.5,605262.48
240512.5,605287.52
240487.5,605312.48
240462.5,605337.52
240462.5,605362.48
240437.5,605387.52
240412.5,605412.48
240412.5,605437.52
240387.5,605462.48
240362.5,605487.52
240362.5,605512.48
240337.5,605537.52
240337.5,605562.48
240312.5,605587.52
240312.5,605612.48
240287.5,605637.52
240287.5,605662.48
240287.5,605687.52
240287.5,605712.48
240287.5,605737.52
240262.5,605762.48
240237.5,605787.52
240237.5,605812.48
240216.2,605833.81
240200,605825.44
240183.68,605816.32
240175,605811.12
240167.94,605807.08
240156.46,605800
240150,605795.64
240137.52,605787.52
240125,605778.64
240119.56,605775
240108.28,605766.68
240100,605759.92
240094.14,605755.88
240080.2,605744.8
240075,605740.2
240066.34,605733.68
240056.18,605725
240050,605719.32
240039.26,605710.76
240027.66,605700
240014.46,605685.52
239991.46,605658.52
239987.5,605662.48
239962.5,605687.52
239962.5,605712.48
239937.5,605737.52
239912.5,605762.48
239912.5,605787.52
239912.5,605812.48
239887.5,605837.52
239887.5,605862.48
239887.5,605887.52
239887.5,605912.48
239887.5,605937.52
239887.5,605962.48
239862.5,605987.52
239862.5,606012.48
239862.5,606037.52
239837.5,606062.48
239837.5,606087.52
239837.5,606112.48
239812.5,606137.52
239787.5,606162.48
239762.5,606187.52
239737.5,606212.48
239712.5,606237.52
239687.5,606262.48
239662.5,606287.52
239637.5,606312.48
239612.5,606337.52
239587.5,606362.48
239562.5,606387.52
239537.5,606412.48
239512.5,606437.52
239487.5,606462.48
239487.5,606487.52
239462.5,606512.48
239462.5,606537.52
239462.5,606562.48
239462.5,606587.52
239437.5,606612.48
239437.5,606637.52
239412.5,606662.48
239412.5,606687.52
239387.5,606712.48
239387.5,606737.52
239362.5,606762.48
239337.5,606787.52
239312.5,606812.48
239287.5,606837.52
239262.5,606862.48
239237.5,606862.48
239212.5,606862.48
239204.58,606862.48
239136.32,606913.68
239125,606921.08
239118.04,606925
239106.74,606931.76
239075.79,606949.21
239062.5,606962.48
239037.5,606987.52
239037.5,607012.48
239012.5,607037.52
238987.5,607062.48
238962.5,607087.52
238962.5,607112.48
238937.5,607137.52
238912.5,607162.48
238912.5,607187.52
238912.5,607212.48
238912.5,607237.52
238912.5,607262.48
238912.5,607287.52
238887.5,607312.48
238887.5,607337.52
238862.5,607362.48
238862.5,607387.52
238837.5,607412.48
238812.5,607437.52
238787.5,607462.48
238787.5,607487.52
238762.5,607512.48
238762.5,607537.52
238737.5,607562.48
238712.5,607562.48
238687.5,607562.48
238678.33,607583.73
238672.54,607652.44
238668.66,607675
238665.42,607690.44
238663.34,607700
238659.1,607715.88
238655.14,607730.12
238643.28,607768.24
238641.52,607775
238636.36,607788.64
238629.62,607804.64
238625,607813.12
238618.18,607825
238610.94,607835.92
238586.3,607868.89
238562.94,608094.68
238507.68,608238.36
238304.01,608283.63
238283.66,608316.32
238267.06,608342.08
238261.74,608350
238256.9,608356.92
238250,608366.48
238243.66,608375
238235.48,608385.52
238223.58,608400
238212.56,608412.56
238200,608426.12
238188.16,608438.12
238166,608459.27
238131.92,608581
238032.66,608922.88
238050,608931.8
238066.64,608941.64
238080.14,608950
238092.22,608957.76
238100,608963.2
238107.22,608967.8
238117.44,608975
238125,608980.48
238136.62,608988.36
238143.52,608993.52
238165.64,609009.36
238179.76,609020.24
238193.74,609031.24
238200,609037.12
238207.54,609042.44
238216.3,609050
238225,609058.2
238234.6,609065.36
238248.83,609078.81
238353.56,609087.53
238357.66,609067.32
238359.58,609059.56
238361.32,609050
238363.32,609038.32
238365.32,609025
238366.76,609016.76
238367.94,609007.08
238369.08,609000
238375,608965.92
238377.04,608952.08
238381.18,608918.8
238382.76,608907.76
238383.74,608900
238387.7,608875
238392.96,608850
238400,608825.88
238409.46,608800
238420.8,608775
238455.48,608705.52
238463.54,608688.56
238467.65,608679.58
238551.9,608702.56
238835.67,608777.71
238850,608771.36
238875,608761.52
238883.58,608758.56
238902.32,608752.32
238910.68,608750
238921.86,608746.88
238930.1,608744.88
238942.18,608742.2
238950,608740.48
238975,608736.56
239000,608733.08
239007.04,608732.08
239028.62,608728.64
239048.04,608725
239069.62,608719.64
239085.52,608714.48
239100,608709.32
239106.44,608706.44
239119.5,608700
239121.1,608699
239155.26,608678.78
239180.85,608652.54
239214.97,608604.95
239249.08,608549.85
239275.66,608495.34
239316.97,608373.31
239346.54,608250.36
239363.6,608199.55
239374.57,608169.88
239392.84,608140.56
239400,608131.52
239405.54,608125
239415.2,608115.2
239425,608106.24
239432.32,608100
239442.4,608092.36
239457.22,608082.24
239468.76,608075
239475,608071.36
239483.18,608066.8
239500,608057.76
239514.86,608050
239521.62,608046.64
239565.74,608025
239584.64,608015.36
239600,608007.36
239613.58,608000
239620.82,607995.8
239650,607978.32
239667.16,607967.2
239692.94,607950
239700,607945
239725,607928
239741.84,607916.8
239750,607911.52
239757.12,607907.12
239775,607896.44
239788.7,607888.68
239800,607882.56
239821.68,607871.68
239834.3,607865.68
239850,607858.48
239855.88,607855.88
239891.12,607841.12
239909.04,607834
239920,607830
239927.22,607827.24
239933.4,607825
239945.46,607820.44
239982.38,607807.36
239997.54,607802.44
240004.74,607800
240019.7,607794.68
240050,607784.32
240056.74,607781.76
240074.5,607775.52
240092.76,607767.76
240100,607764.88
240110.08,607760.08
240125,607753.24
240131.1,607750
240150,607738.48
240168.82,607725
240175,607719.52
240184.52,607709.52
240193.16,607700
240200,607689.32
240205,607680
240210.9,607664.12
240215.18,607650
240216.48,607641.52
240217.48,607632.48
240218.54,607625
240219.52,607594.48
240219.3,607580.68
240219.24,607569.24
240218.96,607556.08
240218.9,607543.88
240219.02,607519
240219.22,607505.76
240219.54,607494.56
240220.86,607470.88
240224.18,607425.8
240228.18,607378.2
240230.22,607355.24
240231.4,607343.64
240232.68,607332.68
240245.31,607214.43
240244.18,607193.08
240236.74,607111.08
240242.54,606994.96
240237.38,606925
240240.58,606900
240241.24,606891.24
240244.04,606880.92
240245.7,606870.68
240250,606859.2
240307.02,606737.98
240354.42,606621.72
240400.16,606501.16
240452.06,606385.93
240514.96,606283.76
240521.1,606275
240539.28,606250
240554.74,606229.76
240565.66,606215.68
240575,606203.92
240587.66,606187.64
240597.68,606175
240625,606139.08
240650,606103.24
240675,606063.44
240679.9,606054.88
240689.14,606039.12
240697.68,606025
240707.64,606007.64
240716.94,605991.92
240725,605979.12
240735.92,605960.92
240742.9,605950
240750,605939.24
240755.44,605930.44
240759.04,605925
240765.26,605915.24
240775,605901.08
240785.1,605885.12
240791.9,605875
240800,605862.48
240814.18,605839.2
240819.82,605830.2
240823.72,605823.68
240832.62,605807.64
240837.18,605800
240841.46,605791.52
240850,605776.24
240858.64,605758.64
240863.4,605750
240867.04,605742.08
240875,605727.12
240884.22,605709.24
240889.82,605700
240893.36,605693.36
240900,605683.12
240905.6,605675
240913.78,605663.8
240925,605651
240938.3,605638.32
240950,605628.92
240955.88,605625
240967.6,605617.56
240975,605613.68
240984.28,605609.24
241002.2,605602.2
241021.6,605596.64
241042.4,605592.36
241050,605591.12
241075,605588.8
241100,605588.12
241125,605589
241150,605590.88
241158.3,605591.68
241167.88,605592.88
241175,605593.64
241196.48,605596.48
241202.84,605597.12
241223.16,605600
241247.06,605602.92
241254.04,605604.08
241269.86,605605.12
241281.52,605606.48
241293.46,605606.56
241300,605607.24
241307.24,605607.24
241319.14,605605.88
241330.32,605605.32
241349.76,605600.24
241367.5,605592.48
241375,605587.12
241381.88,605581.88
241387.9,605575
241394,605569
241400,605560.64
241404.58,605554.56
241414.24,605539.24
241417.6,605532.44
241421.6,605525
241425,605518.88
241431.84,605506.88
241434.92,605500
241440.36,605490.36
241445.32,605479.68
241448.5,605473.52
241457.66,605457.68
241461.56,605450
241466.7,605441.68
241475,605426.64
241485.82,605410.8
241492.56,605400
241500,605389.2
241506.26,605381.24
241510.78,605375
241517.04,605367
241525,605356.08
241529.86,605350
241538.92,605338.92
241547.9,605327.12
241560.76,605310.76
241568.68,605300
241575,605290.68
241581.56,605281.56
241586.02,605275
241600,605251.36
241613.06,605225
241616.1,605216.12
241620.76,605204.24
241622.6,605197.56
241625,605185.12
241626.76,605176.76
241627.26,605152.24
241625,605143.2
241619.88,605130.12
241608.18,605116.8
241600,605111.92
241593.56,605106.44
241582.1,605100
241575,605097
241568.68,605093.68
241560.8,605089.2
241550,605084.64
241544.18,605080.8
241533.54,605075
241525,605070.44
241513.2,605061.8
241500,605052.92
241475,605026.8
241465.68,605009.32
241460.9,605000
241455.78,604975
241456.58,604968.44
241457.68,604957.68
241458.66,604950
241464.4,604939.36
241470.68,604929.32
241475,604923.36
241490.48,604915.52
241500,604911.36
241525,604910.32
241537.02,604913
241550,604915.56
241556.6,604918.36
241574.06,604925
241589.66,604935.36
241600,604941.68
241612.04,604950
241618.3,604956.68
241625,604963
241630.98,604969
241637.6,604975
241642.62,604982.36
241650,604991.32
241658,605000
241664.16,605010.88
241674.64,605024.64
241685.18,605039.8
241696.6,605050
241705.1,605055.12
241715.06,605059.92
241725,605062.48
241750,605062.24
241759.24,605059.24
241767.68,605057.32
241775,605055.24
241785.58,605050
241795.48,605045.52
241810.96,605035.92
241820.16,605029.88
241825.82,605025.8
241850,605005.2
241854.82,605000
241875,604979.24
241888.78,604963.8
241912.76,604937.76
241923.02,604927
241927.56,604922.44
241937.68,604912.68
241950,604901.08
241964.2,604889.2
241975,604880.44
241982.14,604875
242000,604862.08
242025,604845.68
242035.94,604839.08
242050,604830.32
242059.22,604825
242068.86,604818.88
242075,604814.56
242083.84,604808.88
242095.94,604800
242110.92,604785.92
242120.18,604775
242125,604766.32
242130.44,604755.44
242134.1,604740.92
242137.14,604725
242138.12,604700
242137.54,604675
242136.54,604663.44
242135.54,604650
242134.26,604640.76
242133.44,604633.44
242132.32,604625
242128.4,604603.36
242125,604588.8
242122.28,604577.76
242120.06,604570.08
242113.74,604550
242109.88,604540.12
242103.72,604525
242094.1,604505.88
242090.96,604500
242084.82,604490.2
242075,604475.36
242063.68,604461.32
242053.9,604450
242039.24,604435.76
242027.24,604425
242011.82,604413.2
242000,604404.68
241992.94,604400
241981.86,604393.12
241975,604389.08
241965.96,604384.08
241951.24,604376.24
241932.6,604367.44
241925,604364
241915.04,604359.92
241900,604354
241878.4,604346.64
241868.7,604343.68
241850,604338.44
241825,604333.12
241805.2,604330.2
241795.88,604329.12
241777.78,604327.76
241752.52,604327.52
241729.06,604329.08
241719.86,604330.12
241700,604333.08
241675,604338.76
241655.52,604344.48
241647.14,604347.12
241628.92,604353.92
241615.44,604359.56
241600,604366.24
241594,604369
241581.24,604375
241575,604378.08
241550,604389.88
241525.54,604400
241506.46,604406.44
241500,604408.56
241475,604413.68
241450,604416.24
241441.32,604416.32
241433.72,604416.24
241425,604416.32
241400,604414.92
241375,604413.08
241339.9,604410.12
241312.5,604408.06
241312.5,604387.52
241312.5,604362.48
241337.5,604337.52
241337.5,604312.48
241337.5,604287.52
241337.5,604262.48
241337.5,604237.52
241337.5,604212.48
241337.5,604187.52
241362.5,604162.48
241362.5,604137.52
241362.5,604112.48
241362.5,604087.52
241362.5,604062.48
241387.5,604037.52
241387.5,604012.48
241412.5,603987.52
241437.5,603962.48
241462.5,603937.52
241462.5,603912.48
241487.5,603887.52
241512.5,603862.48
241537.5,603837.52
241562.5,603812.48
241587.5,603787.52
241612.5,603762.48
241637.5,603737.52
241662.5,603712.48
241687.5,603687.52
241712.5,603662.48
241737.5,603637.52
241762.5,603612.48
241787.5,603587.52
241812.5,603562.48
241812.5,603537.52
241837.5,603512.48
241862.5,603487.52
241887.5,603462.48
241912.5,603437.52
241937.5,603412.48
241962.5,603387.52
241987.5,603387.52
242012.5,603362.48
242037.5,603337.52
242062.5,603312.48
242087.5,603287.52
242112.5,603287.52
242137.5,603262.48
242162.5,603262.48
242187.5,603237.52
242212.5,603212.48
242237.5,603212.48
242262.5,603187.52
242287.5,603162.48
242312.5,603162.48
242337.5,603137.52
242362.5,603137.52
242387.5,603112.48
242412.5,603112.48
242437.5,603112.48
242462.5,603087.52
242487.5,603087.52
242512.5,603087.52
242537.5,603062.48
242562.5,603062.48
242587.5,603037.52
242612.5,603037.52
242637.5,603037.52
242662.5,603037.52
242687.5,603037.52
242712.5,603037.52
242737.5,603012.48
242762.5,603012.48
242859.7,603007.51
242875,602982.64
242887.9,602962.88
242896.54,602950
242900,602944.56
242908.16,602933.12
242914.18,602925
242918.72,602918.76
242925,602910.32
242929.82,602904.8
242941.84,602891.8
242950,602883.52
242961.12,602875
242969.12,602869.12
242975,602865.08
242985.14,602860.12
242993.6,602856.36
243000,602853.44
243022.96,602847.92
243045.88,602845.88
243054.16,602845.88
243071.56,602846.56
243099.82,602849.8
243129.42,602854.44
243143.18,602856.8
243150,602857.88
243162.5,602859.76
243162.5,602910.13
243162.5,602912.48
243162.5,602937.52
243162.5,602962.48
243162.5,602987.52
243162.5,603012.48
243162.5,603037.52
243162.5,603062.48
243162.5,603087.52
243162.5,603112.48
243162.5,603137.52
243162.5,603162.48
243187.5,603187.52
243187.5,603212.48
243212.5,603237.52
243212.5,603262.48
243212.5,603287.52
243212.5,603312.48
243184.58,603340.45
243175,603360.88
243160.94,603389.08
243137.5,603412.48
243112.5,603437.52
243087.5,603462.48
243062.5,603487.52
243062.5,603512.48
243037.5,603537.52
243037.5,603562.48
243037.5,603587.52
243012.5,603612.48
242987.5,603637.52
242962.5,603662.48
242962.5,603687.52
242937.5,603712.48
242912.5,603737.52
242912.5,603762.48
242887.5,603787.52
242862.5,603812.48
242837.5,603837.52
242812.5,603862.48
242787.5,603887.52
242762.5,603912.48
242762.5,603937.52
242762.5,603962.48
242737.5,603987.52
242737.5,604012.48
242712.5,604037.52
242687.5,604062.48
242662.5,604087.52
242637.5,604112.48
242612.5,604137.52
242587.5,604162.48
242562.5,604187.52
242537.5,604212.48
242512.5,604237.52
242487.5,604237.52
242462.5,604262.48
242437.5,604287.52
242437.5,604312.48
242412.5,604337.52
242412.5,604362.48
242387.5,604387.52
242362.5,604412.48
242337.5,604437.52
242312.5,604462.48
242287.5,604487.52
242287.5,604512.48
242287.5,604537.52
242287.5,604562.48
242287.5,604587.52
242262.5,604612.48
242237.5,604637.52
242237.5,604662.48
242237.5,604687.52
242212.5,604712.48
242212.5,604737.52
242187.5,604762.48
242187.5,604787.52
242187.5,604812.48
242162.5,604837.52
242162.5,604862.48
242162.5,604887.52
242137.5,604912.48
242137.5,604937.52
242137.5,604962.48
242112.5,604987.52
242112.5,605012.48
242087.5,605037.52
242062.5,605062.48
242062.5,605087.52
242037.5,605112.48
242037.5,605137.52
242012.5,605162.48
241987.5,605187.52
241962.5,605212.48
